step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2900.0,11,40.0,1.7391304347826086,1.3623735443019294,10,149.0,0.056675589470229513,10,149.0
2905.0,9,32.0,1.391304347826087,1.1203086735517207,9,155.0,0.03590608138373588,9,155.0
2910.0,13,44.0,1.8333333333333333,1.2147435156641349,13,168.0,0.05279777638363486,13,168.0
2915.0,6,26.0,1.1818181818181819,1.605238746174628,6,179.0,0.07543338380813597,6,179.0
2920.0,13,42.0,1.826086956521739,1.40484936426193,12,182.0,0.06150265126676831,12,182.0
2925.0,10,32.0,1.28,1.7080412501911257,9,189.0,0.05121831564055607,9,189.0
2930.0,14,47.0,2.0434782608695654,0.6397950951173911,13,223.0,0.037611040009625195,13,223.0
2935.0,7,30.0,1.3636363636363635,1.8240861127089933,7,230.0,0.07751301537570508,7,230.0
2940.0,11,43.0,1.7916666666666667,2.1135994952298938,10,212.0,0.06301036659587934,10,212.0
2945.0,8,31.0,1.3478260869565217,1.2794217354872028,8,203.0,0.04104808112485009,8,203.0
2950.0,12,35.0,1.5217391304347827,1.7750373741485526,11,176.0,0.08715154107062344,11,176.0
2955.0,6,19.0,0.7916666666666666,2.1636085918800645,5,181.0,0.09228056059659487,5,181.0
2960.0,11,33.0,1.375,1.0777105718534015,10,197.0,0.03301171622444344,10,197.0
2965.0,8,27.0,1.08,1.5086462010104893,7,186.0,0.04571526023373061,7,186.0
2970.0,14,49.0,1.96,1.6929738196352309,13,209.0,0.052377765462204184,13,209.0
2975.0,7,26.0,1.0833333333333333,1.9135411599628995,7,215.0,0.048293265224057205,7,215.0
2980.0,7,26.0,1.1818181818181819,2.2270462486270044,7,192.0,0.06725338830288852,7,192.0
2985.0,7,24.0,1.0434782608695652,1.1459370333008665,7,178.0,0.058119142038997915,7,178.0
2990.0,12,34.0,1.4166666666666667,0.9583114149244706,11,201.0,0.03395983172809945,11,201.0
2995.0,9,27.0,1.125,1.4617015552995423,9,224.0,0.04890593192683961,9,224.0
3000.0,14,39.0,1.625,1.4956179324092034,13,253.0,0.02602262727149316,13,253.0
3005.0,7,27.0,1.125,1.7589245567887506,7,249.0,0.04499074599788437,7,249.0
3010.0,9,24.0,1.0434782608695652,2.662143556984318,9,185.0,0.09387968827855803,9,185.0
3015.0,6,16.0,0.7272727272727273,3.028601815128909,5,183.0,0.13221731141681253,5,183.0
3020.0,11,41.0,1.7083333333333333,2.2931444923514395,10,205.0,0.07664661744314091,10,205.0
3025.0,10,36.0,1.5,1.2224107648976665,10,212.0,0.048933071344276075,10,212.0
3030.0,13,52.0,2.260869565217391,1.188152051248144,12,210.0,0.06310689736852823,12,210.0
3035.0,4,21.0,0.9545454545454546,2.182933874704102,4,207.0,0.10147291922678758,4,207.0
3040.0,10,29.0,1.2608695652173914,2.4427196443099666,10,171.0,0.09467610100981974,10,171.0
3045.0,9,29.0,1.2083333333333333,1.6410725036858267,9,160.0,0.054243293588249676,9,160.0
3050.0,12,39.0,1.625,2.2879177819985594,11,143.0,0.08716527989854325,11,143.0
3055.0,6,22.0,1.0476190476190477,1.5972314861152168,6,129.0,0.09695169959456243,6,129.0
3060.0,8,19.0,0.8260869565217391,2.661819389788896,8,123.0,0.11321382916344853,8,123.0
3065.0,8,25.0,1.0416666666666667,1.511450198163016,8,127.0,0.05021147144789025,8,127.0
3070.0,10,42.0,1.826086956521739,2.605955355617547,10,112.0,0.1104574279230901,10,112.0
3075.0,5,18.0,0.8571428571428571,2.074907490241282,5,104.0,0.12543094094414386,5,104.0
3080.0,8,24.0,1.0909090909090908,2.641817492308088,8,87.0,0.12219034913822109,8,87.0
3085.0,12,31.0,1.24,1.7438291983357517,12,110.0,0.050916199655535364,12,110.0
3090.0,15,60.0,2.5,1.3380159432136172,14,147.0,0.04677261408524352,14,147.0
3095.0,9,31.0,1.3478260869565217,1.2854126990768604,8,155.0,0.052063117167236515,8,155.0
3100.0,13,50.0,2.0,0.926122624349562,12,184.0,0.029318852729466847,12,184.0
3105.0,10,39.0,1.56,1.7446055884483125,10,198.0,0.04314137503615933,10,198.0
3110.0,12,51.0,2.217391304347826,2.64839556929223,12,190.0,0.09695129988853612,12,190.0
3115.0,12,94.0,4.476190476190476,2.3552458638990634,11,203.0,0.1087620252264596,11,203.0
3120.0,6,40.0,2.0,2.4726921048080466,6,190.0,0.1399480510525269,6,190.0
3125.0,12,33.0,1.434782608695652,2.283012199601482,11,153.0,0.08999655253823348,11,153.0
3130.0,7,22.0,0.9565217391304348,1.6722352057490975,7,156.0,0.06485097745288057,7,156.0
3135.0,9,27.0,1.125,2.3796735932515514,9,144.0,0.0800050875105259,9,144.0
3140.0,8,27.0,1.2272727272727273,1.959056439559288,8,132.0,0.09916448761015238,8,132.0
3145.0,13,52.0,2.260869565217391,1.5154880269522668,12,158.0,0.06239618661547051,12,158.0
3150.0,9,40.0,1.7391304347826086,0.9449571975901536,9,180.0,0.04145592805445965,9,180.0
3155.0,12,42.0,1.75,1.3031387325587538,11,206.0,0.046394632218823395,11,206.0
3160.0,8,25.0,1.0416666666666667,1.6787403226787116,8,205.0,0.037034512680995925,8,205.0
3165.0,10,38.0,1.5833333333333333,2.5386950846266028,10,178.0,0.0728958551132389,10,178.0
3170.0,10,36.0,1.565217391304348,1.5409959581781885,10,175.0,0.06061751804977059,10,175.0
3175.0,14,50.0,2.1739130434782608,1.6601659750693605,13,185.0,0.059217165343958676,13,185.0
3180.0,7,24.0,1.0909090909090908,1.7022829067020417,7,193.0,0.07802998416353168,7,193.0
3185.0,11,31.0,1.24,2.685521399555405,11,192.0,0.08561487340721818,11,192.0
3190.0,14,90.0,3.6,2.401324842664886,13,234.0,0.03265859164282317,13,234.0
3195.0,12,83.0,3.608695652173913,1.469310875796462,12,235.0,0.055225759841677026,12,235.0
3200.0,11,46.0,2.0,2.4378871052927122,11,176.0,0.08811206937479905,11,176.0
3205.0,4,16.0,0.8,2.054013461418176,4,186.0,0.12033719747939224,4,186.0
3210.0,12,39.0,1.6956521739130435,1.7170492533309925,11,193.0,0.08031611501589195,11,193.0
3215.0,11,39.0,1.625,1.39948987946846,11,188.0,0.04724926761327918,11,188.0
3220.0,12,43.0,1.7916666666666667,1.8986074408526992,11,163.0,0.06534595688828658,11,163.0
3225.0,5,20.0,0.9090909090909091,2.678216971342382,5,165.0,0.114197310610959,5,165.0
3230.0,8,25.0,1.0416666666666667,3.004588390900036,8,146.0,0.10090819065550502,8,146.0
3235.0,8,22.0,0.88,1.9889628620782096,8,142.0,0.059466501535556944,8,142.0
3240.0,13,44.0,1.9130434782608696,1.8280472485828823,12,139.0,0.06994600990461101,12,139.0
3245.0,7,28.0,1.1666666666666667,2.128584768896152,7,147.0,0.07137313357001471,7,147.0
3250.0,9,33.0,1.375,3.259929838699795,9,138.0,0.09289696023045803,9,138.0
3255.0,11,35.0,1.5217391304347827,0.9040824307094127,11,145.0,0.053096864001685486,11,145.0
3260.0,16,57.0,2.375,1.6670381833838093,15,182.0,0.062452170674410744,15,182.0
3265.0,7,27.0,1.125,2.360964611748328,7,198.0,0.07062611378027828,7,198.0
3270.0,11,34.0,1.36,1.2426387164614596,10,202.0,0.045566212474810186,10,202.0
3275.0,10,34.0,1.36,1.6221652034242067,9,197.0,0.038395631941539984,9,197.0
3280.0,15,57.0,2.375,1.2197655155643818,14,227.0,0.04434084856371877,14,227.0
3285.0,6,23.0,1.0,1.4657342709170662,6,236.0,0.061188366950632365,6,236.0
3290.0,11,36.0,1.5,1.9871604619369825,10,228.0,0.05350254367005548,10,228.0
3295.0,9,37.0,1.5416666666666667,0.824753664339336,9,228.0,0.028719725766859588,9,228.0
3300.0,14,47.0,2.0434782608695654,1.3139576829498336,13,208.0,0.04705812340799922,13,208.0
3305.0,6,21.0,1.0,1.702689520275053,6,212.0,0.08648808221998751,6,212.0
3310.0,9,27.0,1.125,3.332763104267528,9,198.0,0.10057370751248323,9,198.0
3315.0,9,29.0,1.2608695652173914,1.4403517760947744,9,184.0,0.07576976621086547,9,184.0
3320.0,12,42.0,1.826086956521739,2.7308376206421316,12,125.0,0.0824316517279934,12,125.0
3325.0,4,19.0,0.8636363636363636,2.5001529692907023,4,128.0,0.13821897523609222,4,128.0
3330.0,8,26.0,1.1818181818181819,1.6031960699135093,7,135.0,0.07507406578949088,7,135.0
3335.0,8,25.0,1.0,1.8145017015038767,8,138.0,0.04766371255406462,8,138.0
3340.0,11,43.0,1.8695652173913044,2.601632900876251,11,135.0,0.09658696941095714,11,135.0
3345.0,6,23.0,1.0454545454545454,2.3930212338918917,6,128.0,0.11371320392145538,6,128.0
3350.0,12,39.0,1.625,1.9762060477690762,11,128.0,0.06829988922301307,11,128.0
3355.0,10,32.0,1.28,1.5654811351459126,10,145.0,0.03787830091319451,10,145.0
3360.0,13,40.0,1.7391304347826086,1.7326745479708008,12,160.0,0.06781432578519306,12,160.0
3365.0,8,23.0,1.0454545454545454,1.5404273075384738,7,167.0,0.09664948481804032,7,167.0
3370.0,12,38.0,1.5833333333333333,1.4512501741134745,11,191.0,0.054976641851776954,11,191.0
3375.0,10,31.0,1.24,2.2646364960173604,10,197.0,0.057059900315821276,10,197.0
3380.0,11,31.0,1.3478260869565217,1.791598590550983,10,187.0,0.07786360996796962,10,187.0
3385.0,5,19.0,0.9047619047619048,2.061207415796175,5,175.0,0.11484040629464287,5,175.0
3390.0,11,43.0,1.8695652173913044,1.3482812722908952,10,200.0,0.056633642206801914,10,200.0
3395.0,9,33.0,1.32,1.5869289151033694,9,209.0,0.04755185995929588,9,209.0
3400.0,13,44.0,1.9130434782608696,1.579939814208987,12,220.0,0.06573757315047517,12,220.0
3405.0,6,24.0,1.1428571428571428,1.9276944185599505,6,215.0,0.10102293833983154,6,215.0
3410.0,11,45.0,1.9565217391304348,1.8621238015375758,10,202.0,0.07684028867758737,10,202.0
3415.0,12,36.0,1.5,2.063968213720235,12,182.0,0.06201578030442696,12,182.0
3420.0,10,45.0,1.9565217391304348,2.163775613319931,9,164.0,0.0746714496257825,9,164.0
3425.0,7,19.0,0.8260869565217391,1.8881350505474337,7,169.0,0.09038473916174893,7,169.0
3430.0,14,51.0,2.217391304347826,1.4616788335657673,13,175.0,0.05988771726154479,13,175.0
3435.0,7,37.0,1.48,2.4117958939912123,7,174.0,0.056035850985827994,7,174.0
3440.0,10,28.0,1.2173913043478262,2.3212987381272194,10,148.0,0.08996088717066045,10,148.0
3445.0,10,67.0,3.1904761904761907,2.1912250490829135,9,172.0,0.12568594847304582,9,172.0
3450.0,6,37.0,1.6818181818181819,1.7335966298237244,6,178.0,0.07471054825379386,6,178.0
3455.0,10,42.0,1.75,1.984281186933235,9,190.0,0.057031841979280115,9,190.0
3460.0,8,35.0,1.5217391304347827,1.3394337724944314,8,193.0,0.06517753173905537,8,193.0
3465.0,10,33.0,1.375,1.4231850861977373,9,219.0,0.04968325241596957,9,219.0
3470.0,9,26.0,1.1304347826086956,1.3905648678296678,9,229.0,0.05646716683510635,9,229.0
3475.0,14,49.0,2.0416666666666665,1.3215228455274717,13,210.0,0.04230895953550024,13,210.0
3480.0,10,36.0,1.565217391304348,1.3362710308240466,10,220.0,0.06270151587758975,10,220.0
3485.0,13,50.0,2.0833333333333335,1.93503754081447,12,215.0,0.060508370938566536,12,215.0
3490.0,8,24.0,1.0909090909090908,2.1618062444563666,8,210.0,0.10329700827562523,8,210.0
3495.0,10,39.0,1.6956521739130435,2.72252570877759,10,188.0,0.1064817620210952,10,188.0
3500.0,12,41.0,1.7083333333333333,1.817072174792747,12,186.0,0.05359368005604786,12,186.0
3505.0,12,52.0,2.1666666666666665,2.555619515908208,12,158.0,0.09855380063651592,12,158.0
3510.0,6,25.0,1.0869565217391304,2.6450991133663546,6,163.0,0.11520568283809103,6,163.0
3515.0,8,27.0,1.125,2.2187683935836198,8,155.0,0.0692788823710987,8,155.0
3520.0,6,24.0,0.96,2.0251787013463245,6,175.0,0.051958893331174476,6,175.0
3525.0,9,17.0,0.7083333333333334,1.5215921278539388,8,139.0,0.05255770009390019,8,139.0
3530.0,5,12.0,0.5217391304347826,1.7347432158937577,5,142.0,0.07977705013261191,5,142.0
3535.0,10,29.0,1.2083333333333333,1.6367497514273417,9,151.0,0.049071445659612814,9,151.0
3540.0,10,31.0,1.2916666666666667,1.5970267324561753,10,161.0,0.05236038961748559,10,161.0
3545.0,11,28.0,1.2173913043478262,2.2834275821000167,10,144.0,0.09193402624790442,10,144.0
3550.0,5,20.0,0.9523809523809523,2.330059590539185,5,146.0,0.10535477729576892,5,146.0
3555.0,10,36.0,1.565217391304348,1.9021031251437122,9,150.0,0.08128720563293088,9,150.0
3560.0,8,31.0,1.2916666666666667,1.415708751926041,8,148.0,0.037212619001618416,8,148.0
3565.0,8,25.0,1.0416666666666667,2.439078609157838,8,131.0,0.06363913545311269,8,131.0
3570.0,5,13.0,0.65,2.1072581472831198,5,140.0,0.118267085080002,5,140.0
3575.0,12,34.0,1.4166666666666667,2.3075566442071276,11,144.0,0.08131559356640203,11,144.0
3580.0,8,33.0,1.375,1.5419184052594757,8,146.0,0.05092761585378726,8,146.0
3585.0,11,42.0,1.75,2.1674555832848363,10,143.0,0.0795993829843804,10,143.0
3590.0,6,24.0,1.0909090909090908,1.8463099362860407,6,148.0,0.08220881994324988,6,148.0
3595.0,11,45.0,1.9565217391304348,1.7038702068760716,10,167.0,0.06497773260174347,10,167.0
3600.0,8,36.0,1.5,1.3689250516234832,8,170.0,0.05668156435759765,8,170.0
3605.0,11,34.0,1.4166666666666667,1.1445115275997546,10,195.0,0.037354712016249625,10,195.0
3610.0,8,23.0,0.9583333333333334,1.6495425432412352,8,215.0,0.03533405950595631,8,215.0
3615.0,10,32.0,1.3333333333333333,1.7389751434216034,10,217.0,0.05618858584304352,10,217.0
3620.0,10,30.0,1.2,1.7731657238235459,10,208.0,0.04310754774336762,10,208.0
3625.0,12,45.0,1.9565217391304348,1.6091264746816536,11,189.0,0.06727130072852809,11,189.0
3630.0,5,19.0,0.9047619047619048,2.0179198808193193,5,188.0,0.10700157013029449,5,188.0
3635.0,10,39.0,1.6956521739130435,1.519329935754055,9,203.0,0.06149195796349009,9,203.0
3640.0,9,30.0,1.2,1.9556781350228807,9,198.0,0.049072756422907184,9,198.0
3645.0,15,48.0,2.0,1.3201343779366277,14,214.0,0.05368623510090379,14,214.0
3650.0,7,29.0,1.3181818181818181,1.6362586893657012,6,209.0,0.0728516396600104,6,209.0
3655.0,13,49.0,2.0416666666666665,0.9411059358566484,12,229.0,0.021588284018664212,12,229.0
3660.0,11,42.0,1.68,1.674962054023258,11,232.0,0.0365973744860136,11,232.0
3665.0,12,43.0,1.8695652173913044,1.5283293201792447,12,215.0,0.0720350904636429,12,215.0
3670.0,5,24.0,1.1428571428571428,2.2270815034644635,5,208.0,0.09374920116529845,5,208.0
3675.0,11,37.0,1.608695652173913,1.6085260884900978,10,181.0,0.07150786423349766,10,181.0
3680.0,8,27.0,1.173913043478261,1.3766944106447514,8,171.0,0.0529108299271972,8,171.0
3685.0,11,35.0,1.4583333333333333,2.6319594891741422,10,139.0,0.07772971794660585,10,139.0
3690.0,6,20.0,0.9523809523809523,1.895605593920378,5,138.0,0.11260587415844274,5,138.0
3695.0,13,40.0,1.7391304347826086,1.7740641746127528,12,156.0,0.07275813211194315,12,156.0
3700.0,10,34.0,1.4782608695652173,1.3580712871540377,10,165.0,0.0691109674264753,10,165.0
3705.0,12,33.0,1.375,1.523954588585995,11,183.0,0.05874561590555348,11,183.0
3710.0,7,21.0,0.9130434782608695,2.2938033674841867,7,189.0,0.08475498187683377,7,189.0
3715.0,11,21.0,0.875,1.8269802579211885,10,170.0,0.0550440582020689,10,170.0
3720.0,7,21.0,0.9130434782608695,1.0477133448354292,7,164.0,0.041021373358563665,7,164.0
3725.0,13,35.0,1.4,2.1255420209206815,11,173.0,0.06349206563215636,11,173.0
3730.0,4,20.0,0.8695652173913043,1.5829008436392569,3,175.0,0.06639992174730414,3,175.0
3735.0,11,30.0,1.25,1.5076591685155005,10,184.0,0.04342415507935346,10,184.0
3740.0,7,24.0,1.0,1.2915118328273496,7,189.0,0.044930528797573616,7,189.0
3745.0,10,22.0,0.9166666666666666,2.156657461003171,9,180.0,0.08121679212502207,9,180.0
3750.0,5,19.0,0.8636363636363636,2.502932376834052,5,158.0,0.11196684060782203,5,158.0
3755.0,12,34.0,1.4782608695652173,1.6670830594817798,11,174.0,0.07659743234826166,11,174.0
3760.0,9,35.0,1.4583333333333333,1.0393853242547217,9,182.0,0.03946902980987984,9,182.0
3765.0,11,35.0,1.5217391304347827,0.6072380359826377,11,203.0,0.03992082937460069,11,203.0
3770.0,5,18.0,0.8181818181818182,1.649352358065387,5,198.0,0.07248742815709838,5,198.0
3775.0,12,36.0,1.565217391304348,1.535342261265972,11,215.0,0.053889087355564594,11,215.0
3780.0,9,34.0,1.4166666666666667,1.971371022979091,9,214.0,0.05762200657953333,9,214.0
3785.0,8,19.0,0.8636363636363636,1.8521917612050083,7,186.0,0.0890144171646841,7,186.0
3790.0,8,18.0,0.782608695652174,1.5030284776338083,7,177.0,0.06629044457026152,7,177.0
3795.0,13,48.0,2.0869565217391304,1.5983768499834408,12,205.0,0.048956180409195874,12,205.0
3800.0,10,33.0,1.375,0.9330486872912679,10,213.0,0.027940506879467728,10,213.0
3805.0,10,36.0,1.565217391304348,2.500619293594953,10,198.0,0.07819927205601211,10,198.0
3810.0,5,20.0,0.9090909090909091,1.8496944029851383,5,173.0,0.09615829089267955,5,173.0
3815.0,9,24.0,1.0,2.1305246764255004,9,154.0,0.08285216330995965,9,154.0
3820.0,8,25.0,1.0416666666666667,1.2293271065558913,8,157.0,0.04638082806607824,8,157.0
3825.0,13,40.0,1.6666666666666667,1.6419921141149514,12,153.0,0.06309632088490562,12,153.0
3830.0,5,19.0,0.8636363636363636,2.256819260142089,5,146.0,0.09328618940670413,5,146.0
3835.0,8,27.0,1.125,2.151873090453411,8,125.0,0.0839051024823198,8,125.0
3840.0,9,30.0,1.2,1.852385180999247,8,136.0,0.05254440354965756,8,136.0
3845.0,15,54.0,2.347826086956522,0.5556407697109437,14,175.0,0.03690243503388121,14,175.0
3850.0,8,28.0,1.2173913043478262,1.4143047188472593,8,191.0,0.059493915544106525,8,191.0
3855.0,13,46.0,2.0,1.3339338105575451,12,203.0,0.041892375051430814,12,203.0
3860.0,10,38.0,1.52,1.9463076597927078,10,208.0,0.04203345377648171,10,208.0
3865.0,10,39.0,1.625,3.2574605951471227,10,174.0,0.11520952357481863,10,174.0
3870.0,5,18.0,0.782608695652174,2.69156745549433,5,153.0,0.10629098255852805,5,153.0
3875.0,7,21.0,0.9130434782608695,3.285923633080808,7,141.0,0.12016152053637595,7,141.0
3880.0,8,16.0,0.6956521739130435,1.2388695677348494,8,115.0,0.06769118224180073,8,115.0
3885.0,10,30.0,1.25,1.3125237483485896,9,124.0,0.050638324156835855,9,124.0
3890.0,6,19.0,0.8636363636363636,1.6875471558401112,6,139.0,0.07961102591637083,6,139.0
3895.0,12,52.0,2.260869565217391,1.5256355874263978,11,173.0,0.058847886282553316,11,173.0
3900.0,10,45.0,1.875,1.65986914242506,10,188.0,0.05235855049849712,10,188.0
3905.0,9,26.0,1.1818181818181819,1.6914570204524693,8,187.0,0.0772582123428092,8,187.0
3910.0,7,14.0,0.6086956521739131,1.4767606154609114,7,190.0,0.06639581894332475,7,190.0
3915.0,11,44.0,1.8333333333333333,1.5633735781072444,10,216.0,0.045648029518021035,10,216.0
3920.0,9,31.0,1.1923076923076923,1.9084539662860136,9,216.0,0.03443295147342727,9,216.0
3925.0,15,46.0,1.9166666666666667,1.5101095324455571,14,229.0,0.05122431537723798,14,229.0
3930.0,8,28.0,1.1666666666666667,1.9097938052560888,8,239.0,0.05661819222237827,8,239.0
3935.0,11,47.0,2.1363636363636362,1.291530550560442,10,225.0,0.05349487221347831,10,225.0
3940.0,8,41.0,1.64,2.1476378554569884,8,218.0,0.05570920236654174,8,218.0
3945.0,14,41.0,1.64,1.9660321919298738,13,238.0,0.04273302996480031,13,238.0
3950.0,7,26.0,1.0833333333333333,1.7880554871530636,7,252.0,0.051903823559525886,7,252.0
3955.0,11,32.0,1.391304347826087,1.2387914740177646,10,264.0,0.03664476197891873,10,264.0
3960.0,9,30.0,1.3043478260869565,1.3123667078379289,8,250.0,0.06006657771157305,8,250.0
3965.0,14,42.0,1.826086956521739,1.7643539446145484,13,225.0,0.06403381374757523,13,225.0
3970.0,6,21.0,1.0,1.9105292412172163,6,234.0,0.0977203589103331,6,234.0
3975.0,11,42.0,1.826086956521739,1.459845473708789,10,254.0,0.06398358798657727,10,254.0
3980.0,11,40.0,1.6666666666666667,1.31756023243809,11,246.0,0.041554119803495944,11,246.0
3985.0,12,44.0,1.9130434782608696,2.3831685238226696,12,197.0,0.09396130662924522,12,197.0
3990.0,7,25.0,1.25,1.7654838961045534,6,192.0,0.11691753126090723,6,192.0
3995.0,10,40.0,1.7391304347826086,1.583477134081005,9,207.0,0.06276815649119796,9,207.0
4000.0,8,26.0,1.1304347826086956,1.277251683993073,8,203.0,0.04721722458370028,8,203.0
4005.0,11,37.0,1.608695652173913,2.1498936153213863,10,200.0,0.0758398662351945,10,200.0
4010.0,7,27.0,1.125,2.027950648441983,7,192.0,0.07962955064786215,7,192.0
4015.0,11,41.0,1.7826086956521738,1.3592371718662115,10,210.0,0.042037631231101893,10,210.0
4020.0,10,33.0,1.375,1.0223578401323719,10,221.0,0.041688543736403995,10,221.0
4025.0,15,54.0,2.25,1.3854424902222011,14,253.0,0.05420616911212852,14,253.0
4030.0,7,30.0,1.3043478260869565,1.8046681178386361,7,242.0,0.07528086213388886,7,242.0
4035.0,10,33.0,1.375,1.3047321876832128,9,221.0,0.05181324023513709,9,221.0
4040.0,9,34.0,1.4166666666666667,1.324070692421164,9,220.0,0.038052174703769676,9,220.0
4045.0,10,44.0,1.8333333333333333,2.463217225698287,10,193.0,0.09187744314718882,10,193.0
4050.0,5,20.0,0.8695652173913043,2.7361335755005065,5,174.0,0.11914092254463157,5,174.0
4055.0,9,23.0,0.9583333333333334,2.52667717887994,8,139.0,0.0902712383941562,8,139.0
4060.0,6,18.0,0.72,1.6023932632130502,6,134.0,0.04806729121355576,6,134.0
4065.0,12,32.0,1.3333333333333333,2.4660044057598562,11,129.0,0.08103999201611736,11,129.0
4070.0,5,21.0,0.9130434782608695,2.428335630438006,5,138.0,0.09436764993191471,5,138.0
4075.0,9,32.0,1.391304347826087,2.2539339556380127,9,135.0,0.09149932118102298,9,135.0
4080.0,8,31.0,1.2916666666666667,1.6109370170561574,8,137.0,0.05196760062462284,8,137.0
4085.0,15,45.0,1.7307692307692308,2.0469053152447945,14,166.0,0.053139179141916744,14,166.0
4090.0,8,25.0,1.0869565217391304,1.5655940592593016,8,187.0,0.06118705929023639,8,187.0
4095.0,8,29.0,1.2083333333333333,1.9241455128624725,7,187.0,0.061725877703163866,7,187.0
4100.0,10,30.0,1.2,2.027933928618883,10,182.0,0.05157535511321732,10,182.0
4105.0,12,51.0,2.217391304347826,1.5887186087230165,11,182.0,0.07265781144342749,11,182.0
4110.0,8,30.0,1.3043478260869565,1.5703591935879309,8,194.0,0.07642181951294216,8,194.0
4115.0,12,49.0,2.0416666666666665,1.9792311249993741,11,211.0,0.050756928678329406,11,211.0
4120.0,11,44.0,1.8333333333333333,1.5434550253972354,10,214.0,0.05506032903954442,10,214.0
4125.0,10,35.0,1.5217391304347827,1.5903246657398222,9,204.0,0.06226960462653208,9,204.0
4130.0,8,27.0,1.2857142857142858,1.661081766091171,8,216.0,0.08493073102947923,8,216.0
4135.0,11,41.0,1.8636363636363635,1.4451013076207084,10,210.0,0.05867858019482795,10,210.0
4140.0,9,34.0,1.4166666666666667,2.0247335521860284,9,210.0,0.06317249427644764,9,210.0
4145.0,11,37.0,1.5416666666666667,3.260533974504657,11,171.0,0.10185595665447264,11,171.0
4150.0,4,17.0,0.8095238095238095,1.730978157564674,4,138.0,0.12075569316544987,4,138.0
4155.0,7,20.0,0.9090909090909091,2.307357288712898,7,130.0,0.10174566240559937,7,130.0
4160.0,10,25.0,1.0416666666666667,1.2526748279454587,9,125.0,0.052569621719678196,9,125.0
4165.0,14,51.0,2.04,2.091098553897515,13,156.0,0.060917392146779784,13,156.0
4170.0,7,29.0,1.16,2.057583558631837,7,164.0,0.05904161603096027,7,164.0
4175.0,13,34.0,1.4166666666666667,1.2621738929479693,12,189.0,0.04878536379146688,12,189.0
4180.0,9,26.0,1.0833333333333333,1.2452629647394085,9,205.0,0.0363584114206491,9,205.0
4185.0,13,49.0,2.0416666666666665,2.5168288842148603,12,200.0,0.09497668502215788,12,200.0
4190.0,4,22.0,1.0476190476190477,1.9621324266638114,4,176.0,0.12129158816343782,4,176.0
4195.0,12,28.0,1.2173913043478262,1.9877901499213182,11,156.0,0.08359737400881524,11,156.0
4200.0,9,17.0,0.68,1.4414611071750074,9,161.0,0.04636984527318629,9,161.0
4205.0,10,34.0,1.36,3.2618040265319532,10,147.0,0.07839139551818247,10,147.0
4210.0,5,19.0,0.9047619047619048,2.20688099453889,5,131.0,0.11483211108253324,5,131.0
4215.0,10,33.0,1.375,2.7921058478991667,10,101.0,0.0966874837890408,10,101.0
4220.0,8,32.0,1.391304347826087,1.6927521660291105,8,114.0,0.07496484712116472,8,114.0
4225.0,11,37.0,1.608695652173913,1.2980760950745067,11,117.0,0.06418249608187662,11,117.0
4230.0,5,19.0,0.8636363636363636,1.418798227987674,5,129.0,0.08574555695793279,5,129.0
4235.0,11,31.0,1.2916666666666667,1.2366444212328302,10,148.0,0.04568886158271942,10,148.0
4240.0,10,34.0,1.4166666666666667,0.7998378570966898,10,170.0,0.026378985403884926,10,170.0
4245.0,14,49.0,2.0416666666666665,1.553209090130677,13,200.0,0.038373474357995194,13,200.0
4250.0,7,30.0,1.25,1.613550230572289,7,212.0,0.06657108005048915,7,212.0
4255.0,8,27.0,1.173913043478261,2.182615831605504,8,203.0,0.08082081792688253,8,203.0
4260.0,8,25.0,1.0416666666666667,1.9914995325984988,8,204.0,0.0454138365929405,8,204.0
4265.0,13,42.0,1.826086956521739,0.9451270730344618,12,208.0,0.05884208008287552,12,208.0
4270.0,8,28.0,1.1666666666666667,1.4971388300898394,8,209.0,0.066340946336799,8,209.0
4275.0,11,50.0,2.1739130434782608,1.2055141699758902,10,237.0,0.04054776987201188,10,237.0
4280.0,9,38.0,1.5833333333333333,1.275091402826589,9,243.0,0.035316187184552796,9,243.0
4285.0,12,39.0,1.625,1.5189046362962568,11,241.0,0.06572993542588763,11,241.0
4290.0,11,31.0,1.2916666666666667,1.3836139203496451,10,232.0,0.06283832107257721,10,232.0
4295.0,13,65.0,2.8260869565217392,1.2675891748695556,12,268.0,0.04387861234815536,12,268.0
4300.0,12,43.0,1.72,1.9616823734222537,12,264.0,0.048423670862490456,12,264.0
4305.0,13,46.0,1.9166666666666667,2.8714238559335326,12,219.0,0.10151360310390352,12,219.0
4310.0,7,27.0,1.2857142857142858,1.956838125916483,6,205.0,0.10995675167596075,6,205.0
4315.0,11,39.0,1.625,1.25632081109385,10,206.0,0.050855425053216635,10,206.0
4320.0,9,31.0,1.24,1.5711257945938117,9,212.0,0.04261465530265284,9,212.0
4325.0,13,45.0,1.875,1.2463181035701714,12,230.0,0.05752293841319457,12,230.0
4330.0,5,21.0,0.9130434782608695,1.5656478251448134,5,213.0,0.05839108446400768,5,213.0
4335.0,13,36.0,1.44,1.9272650309563935,12,186.0,0.05599165787261544,12,186.0
4340.0,9,34.0,1.4782608695652173,1.4927773957169561,9,189.0,0.05319064638816727,9,189.0
