step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2915.0,9,31.0,1.24,1.7191056172538084,9,193.0,0.04939802879239866,9,193.0
2920.0,14,49.0,1.96,2.0708182607053556,13,227.0,0.05291355868243247,13,227.0
2925.0,7,31.0,1.2916666666666667,2.064767194530018,7,241.0,0.05644101748817506,7,241.0
2930.0,11,36.0,1.44,1.997995932829844,10,223.0,0.05669109915072087,10,223.0
2935.0,10,32.0,1.28,1.848971809310737,9,214.0,0.05716024027747314,9,214.0
2940.0,11,37.0,1.608695652173913,0.7917296315182598,10,223.0,0.04626303913158832,10,223.0
2945.0,7,21.0,0.9130434782608695,1.6558663935618376,7,227.0,0.06061835311793956,7,227.0
2950.0,10,39.0,1.625,1.990528944906635,9,232.0,0.060194024442580076,9,232.0
2955.0,10,35.0,1.4,1.80815612217841,10,215.0,0.04842529023272745,10,215.0
2960.0,12,47.0,2.0434782608695654,1.5584194509534037,11,200.0,0.061131121881443595,11,200.0
2965.0,5,23.0,1.0454545454545454,1.8016515259435621,5,202.0,0.09052549987099574,5,202.0
2970.0,12,43.0,1.8695652173913044,1.6441461580972399,11,210.0,0.05723335897225866,11,210.0
2975.0,8,30.0,1.3043478260869565,0.9354222141232479,8,204.0,0.03754577527300849,8,204.0
2980.0,12,42.0,1.68,1.5250265638063454,11,221.0,0.03756473595575739,11,221.0
2985.0,5,25.0,1.0869565217391304,1.7466277366779104,5,228.0,0.06451252259707985,5,228.0
2990.0,12,34.0,1.4782608695652173,1.282476186045547,11,219.0,0.04460328335350285,11,219.0
2995.0,8,27.0,1.173913043478261,1.4249359342346222,8,210.0,0.049066074389020095,8,210.0
3000.0,12,33.0,1.375,2.212278255045426,11,191.0,0.08324263774216094,11,191.0
3005.0,6,18.0,0.782608695652174,1.5707158440302968,6,186.0,0.07494078443092234,6,186.0
3010.0,12,37.0,1.608695652173913,1.5842602182108703,11,204.0,0.045004550514145106,11,204.0
3015.0,11,37.0,1.5416666666666667,1.1028663879442748,10,210.0,0.04313285139363996,10,210.0
3020.0,16,50.0,2.0833333333333335,1.411384586136237,15,238.0,0.050575808099761026,15,238.0
3025.0,9,38.0,1.5833333333333333,1.8681005136500735,9,246.0,0.050255426379250775,9,246.0
3030.0,9,28.0,1.2173913043478262,2.3407409248477977,9,212.0,0.06742625744680855,9,212.0
3035.0,8,27.0,1.125,1.491469487757571,8,202.0,0.055011132117433435,8,202.0
3040.0,13,43.0,1.8695652173913044,1.3385287669383314,12,225.0,0.04477002915107977,12,225.0
3045.0,7,26.0,1.0833333333333333,1.765510259594281,7,235.0,0.057554821008366494,7,235.0
3050.0,11,44.0,2.0,0.4935513215187824,10,260.0,0.04055545398534602,10,260.0
3055.0,11,37.0,1.48,1.3918054844337622,11,254.0,0.04150858026380821,11,254.0
3060.0,13,49.0,2.130434782608696,1.4870958667187437,12,226.0,0.06576436652174064,12,226.0
3065.0,7,24.0,1.1428571428571428,2.032383183765412,7,242.0,0.10143929337878739,7,242.0
3070.0,12,50.0,2.1739130434782608,1.136690713167048,11,254.0,0.05319984398033876,11,254.0
3075.0,9,38.0,1.52,2.139819563652944,9,243.0,0.053923965000446925,9,243.0
3080.0,12,40.0,1.6666666666666667,2.8240738363212343,12,192.0,0.09085018193761661,12,192.0
3085.0,6,22.0,1.0476190476190477,2.30114123368545,6,191.0,0.12118368359110082,6,191.0
3090.0,11,40.0,1.7391304347826086,1.4094862044960217,10,179.0,0.0707034225294523,10,179.0
3095.0,7,26.0,1.1304347826086956,1.570350201639733,7,174.0,0.05167206899714577,7,174.0
3100.0,13,38.0,1.5833333333333333,2.161016542364153,12,157.0,0.06935317897541479,12,157.0
3105.0,7,21.0,0.9545454545454546,1.6651105707276554,7,160.0,0.09385934445817185,7,160.0
3110.0,11,33.0,1.32,2.3044459344514636,10,157.0,0.06202555677129212,10,157.0
3115.0,8,29.0,1.2608695652173914,1.4691339371406564,8,159.0,0.061102575014110885,8,159.0
3120.0,10,25.0,1.0869565217391304,2.0556265789544725,9,141.0,0.09209626458523784,9,141.0
3125.0,5,13.0,0.5909090909090909,2.1977049154603177,5,124.0,0.11888613214185313,5,124.0
3130.0,11,27.0,1.173913043478261,1.6414956845647617,10,141.0,0.0775503250695677,10,141.0
3135.0,10,25.0,1.0416666666666667,1.408652025786008,10,154.0,0.05233179771407624,10,154.0
3140.0,12,42.0,1.75,1.4323657852545875,11,169.0,0.05864641826061125,11,169.0
3145.0,8,26.0,1.0833333333333333,1.6452214989011422,8,159.0,0.06279467481324813,8,159.0
3150.0,10,40.0,1.6666666666666667,2.5567021514004944,10,138.0,0.08178458881815005,10,138.0
3155.0,10,37.0,1.48,2.105236956233684,10,143.0,0.05531265561435755,10,143.0
3160.0,12,42.0,1.75,3.3594531447864546,12,130.0,0.10089448161696539,12,130.0
3165.0,6,21.0,1.05,2.162733415135526,6,130.0,0.13261631877129967,6,130.0
3170.0,11,39.0,1.625,3.149906818685056,11,121.0,0.09324024638583778,11,121.0
3175.0,7,36.0,1.565217391304348,1.1208978801418144,7,127.0,0.05874492404719015,7,127.0
3180.0,13,39.0,1.625,1.4702846246013006,12,140.0,0.031401682021201624,12,140.0
3185.0,5,24.0,1.1428571428571428,1.475978713172643,5,169.0,0.09751569603241934,5,169.0
3190.0,10,20.0,0.8695652173913043,1.9439470379474897,9,171.0,0.10957874969794541,9,171.0
3195.0,9,27.0,1.125,1.1586450530547374,9,162.0,0.040775160130259995,9,162.0
3200.0,12,47.0,2.0434782608695654,1.2955690230625603,12,174.0,0.06044290466641988,12,174.0
3205.0,6,27.0,1.2857142857142858,2.1614500076473555,6,190.0,0.10148125473706651,6,190.0
3210.0,9,38.0,1.5833333333333333,3.1342157065316165,9,170.0,0.10665654856338981,9,170.0
3215.0,9,29.0,1.2083333333333333,1.149322991515529,9,158.0,0.04618425300358853,9,158.0
3220.0,13,41.0,1.7083333333333333,0.926093529042929,12,174.0,0.02991284772959222,12,174.0
3225.0,7,22.0,0.9565217391304348,1.6038994688293287,7,192.0,0.058851685759846485,7,192.0
3230.0,10,34.0,1.4166666666666667,2.8539353512316095,10,190.0,0.09564106884382884,10,190.0
3235.0,13,92.0,4.0,1.9973029530747157,12,230.0,0.06824892435367044,12,230.0
3240.0,10,70.0,2.9166666666666665,1.5464076450854793,10,214.0,0.05450997779517589,10,214.0
3245.0,10,39.0,1.6956521739130435,2.7947398683957596,10,151.0,0.08048797735349489,10,151.0
3250.0,6,19.0,0.9047619047619048,2.0486129282366345,5,171.0,0.12409565694029061,5,171.0
3255.0,9,23.0,1.0,2.3042812774441317,8,179.0,0.09233111977703275,8,179.0
3260.0,8,21.0,0.875,1.4854806215992795,8,164.0,0.044733026759673264,8,164.0
3265.0,11,38.0,1.6521739130434783,1.9152293878246847,10,146.0,0.08025127215302337,10,146.0
3270.0,7,24.0,1.0434782608695652,2.106769355088659,7,156.0,0.09175068511550825,7,156.0
3275.0,11,41.0,1.8636363636363635,2.5385302410711788,11,144.0,0.09759328946390289,11,144.0
3280.0,9,40.0,1.7391304347826086,1.5196081231521066,9,146.0,0.06725656651401032,9,146.0
3285.0,12,46.0,2.0,1.338454057118883,11,147.0,0.06391688381065405,11,147.0
3290.0,6,17.0,0.7391304347826086,2.381345403703045,6,155.0,0.10426586043061588,6,155.0
3295.0,9,32.0,1.3333333333333333,1.8493910843923889,8,161.0,0.06109000503690989,8,161.0
3300.0,9,28.0,1.1666666666666667,1.3726003943575487,9,149.0,0.04792767127417355,9,149.0
3305.0,12,39.0,1.6956521739130435,1.698184587728499,11,143.0,0.08102051910699892,11,143.0
3310.0,6,27.0,1.2272727272727273,1.790438947650155,6,158.0,0.09164661049100928,6,158.0
3315.0,10,45.0,1.875,2.1717608743525862,9,178.0,0.05523231291266515,9,178.0
3320.0,9,34.0,1.4166666666666667,1.3295082435327146,9,179.0,0.05122938248487556,9,179.0
3325.0,13,48.0,1.92,1.7045893047711917,12,204.0,0.0485148124804191,12,204.0
3330.0,8,27.0,1.173913043478261,1.5606598582655253,8,211.0,0.06485684509389851,8,211.0
3335.0,14,47.0,1.88,1.8130850102373623,13,237.0,0.053668545070032166,13,237.0
3340.0,10,41.0,1.64,2.1765207467933463,9,244.0,0.05861396079216515,9,244.0
3345.0,13,42.0,1.75,1.1664700077843475,12,270.0,0.050726597962836746,12,270.0
3350.0,8,25.0,1.0869565217391304,1.8938484610738937,8,277.0,0.07500739867084857,8,277.0
3355.0,11,41.0,1.7826086956521738,2.0065811453549074,11,236.0,0.06852343665481403,11,236.0
3360.0,13,41.0,1.64,1.82012080929435,13,231.0,0.053413254290994076,13,231.0
3365.0,12,50.0,2.0833333333333335,3.0289255379023423,12,183.0,0.09785522245356511,12,183.0
3370.0,5,23.0,1.0952380952380953,2.487999960532861,5,196.0,0.12863624413126665,5,196.0
3375.0,12,46.0,1.9166666666666667,2.147293594576072,11,216.0,0.07053322356705122,11,216.0
3380.0,8,37.0,1.5416666666666667,1.9494527345469252,8,215.0,0.05707584062657565,8,215.0
3385.0,12,38.0,1.6521739130434783,1.763240244023634,11,177.0,0.06998914233024439,11,177.0
3390.0,6,19.0,0.9047619047619048,1.6206720852479064,6,194.0,0.09698841712264375,6,194.0
3395.0,11,40.0,1.6666666666666667,1.2265138803224465,10,220.0,0.05726843720632845,10,220.0
3400.0,12,37.0,1.4230769230769231,2.356463202801758,12,225.0,0.0451392542807279,12,225.0
3405.0,12,49.0,2.0416666666666665,3.1542816070395787,12,190.0,0.10107698694555484,12,190.0
3410.0,6,30.0,1.4285714285714286,2.175759839108912,6,186.0,0.11272741738768446,6,186.0
3415.0,12,45.0,1.9565217391304348,2.0152746075422665,11,167.0,0.08060930430306855,11,167.0
3420.0,11,55.0,2.5,0.9804962792260619,11,165.0,0.04833018253519621,11,165.0
3425.0,12,36.0,1.5,1.9914994513216675,11,183.0,0.041224335810180326,11,183.0
3430.0,7,21.0,0.875,1.4378807976528523,7,186.0,0.04721121076574701,7,186.0
3435.0,8,22.0,0.9166666666666666,2.4987483444064504,8,189.0,0.07435063674568301,8,189.0
3440.0,8,24.0,1.0,2.2317915054647215,8,166.0,0.07529415736534512,8,166.0
3445.0,13,46.0,2.0,1.5925433598213246,12,158.0,0.07519852107299277,12,158.0
3450.0,8,26.0,1.1818181818181819,2.1451445875587796,8,180.0,0.1046607012388562,8,180.0
3455.0,10,43.0,1.7916666666666667,2.6508649176463366,10,178.0,0.08800284096172695,10,178.0
3460.0,10,38.0,1.5833333333333333,1.6211891505221294,10,171.0,0.06093957366783957,10,171.0
3465.0,10,42.0,1.75,3.2584245424571194,10,141.0,0.1093030455006807,10,141.0
3470.0,8,30.0,1.3636363636363635,2.130399178225092,8,156.0,0.11306643865155781,8,156.0
3475.0,13,57.0,2.375,2.134201840572806,12,183.0,0.0696922632727931,12,183.0
3480.0,11,58.0,2.32,2.0306349439466165,11,187.0,0.05290085987935985,11,187.0
3485.0,11,44.0,1.8333333333333333,2.6095846535429477,11,189.0,0.08990822957841352,11,189.0
3490.0,6,20.0,0.9090909090909091,2.856640691346717,6,189.0,0.10070085863348083,6,189.0
3495.0,10,37.0,1.608695652173913,1.5182873114906117,9,187.0,0.06711064488409484,9,187.0
3500.0,10,36.0,1.565217391304348,1.3084963130233898,10,188.0,0.039168341570146877,10,188.0
3505.0,11,39.0,1.6956521739130435,1.7107845200127845,11,176.0,0.08224169568113794,11,176.0
3510.0,9,28.0,1.2173913043478262,1.776937237425219,8,182.0,0.07985138025615748,8,182.0
3515.0,13,46.0,1.84,2.0697984647147663,12,187.0,0.0669050953924337,12,187.0
3520.0,8,37.0,1.608695652173913,1.1459609013167154,8,186.0,0.05271593490010625,8,186.0
3525.0,8,25.0,1.0869565217391304,2.491399821931935,8,160.0,0.08003891089252746,8,160.0
3530.0,7,20.0,0.9523809523809523,2.1011530714521696,6,163.0,0.1122420154198714,6,163.0
3535.0,14,58.0,2.5217391304347827,1.8171586598716452,13,197.0,0.07788012285465783,13,197.0
3540.0,9,51.0,2.125,1.6017860271896351,9,204.0,0.0579865864894328,9,204.0
3545.0,14,37.0,1.5416666666666667,1.2999392921682735,13,216.0,0.06033441142898108,13,216.0
3550.0,8,30.0,1.3043478260869565,1.6813838301422614,8,239.0,0.06624769083474429,8,239.0
3555.0,12,49.0,2.130434782608696,1.5705280262946177,11,241.0,0.0703461194033561,11,241.0
3560.0,9,37.0,1.5416666666666667,0.8532516064288056,9,235.0,0.02488855271857493,9,235.0
3565.0,15,50.0,2.0,1.555489557979926,14,262.0,0.044786133524952976,14,262.0
3570.0,7,27.0,1.173913043478261,1.0358396819405635,7,271.0,0.055786212026063896,7,271.0
3575.0,11,36.0,1.5,1.1581336195273204,10,299.0,0.0379093391641474,10,299.0
3580.0,8,29.0,1.2083333333333333,1.3936331063365408,8,291.0,0.04487696672605682,8,291.0
3585.0,12,48.0,2.0869565217391304,1.5919805923900867,11,253.0,0.0672292484026301,11,253.0
3590.0,6,25.0,1.1363636363636365,2.3103684750866873,6,239.0,0.11081529930120991,6,239.0
3595.0,10,38.0,1.5833333333333333,1.4586117917717187,9,229.0,0.05614293613039548,9,229.0
3600.0,9,38.0,1.52,1.8253954079094235,9,230.0,0.037470983408515145,9,230.0
3605.0,12,52.0,2.1666666666666665,2.69668389690559,12,197.0,0.09662025489418315,12,197.0
3610.0,5,24.0,1.0909090909090908,2.203027619249558,5,185.0,0.10650284076353173,5,185.0
3615.0,7,24.0,1.0909090909090908,1.2968717336698945,7,163.0,0.06615401499142644,7,163.0
3620.0,7,24.0,0.96,1.9930320346595485,7,158.0,0.037457147677469174,7,158.0
3625.0,9,29.0,1.2083333333333333,1.8386391610253423,9,153.0,0.06607992807461281,9,153.0
3630.0,4,16.0,0.6956521739130435,1.9789902622638724,4,148.0,0.07485489529661753,4,148.0
3635.0,10,36.0,1.565217391304348,1.3117248266080976,9,156.0,0.0496325003853893,9,156.0
3640.0,12,33.0,1.375,1.1239236810521749,12,172.0,0.04562917240004458,12,172.0
3645.0,12,51.0,2.217391304347826,1.5021282862026246,11,190.0,0.052507328058481885,11,190.0
3650.0,6,25.0,1.1904761904761905,2.366320881389008,6,194.0,0.11192415996435903,6,194.0
3655.0,10,37.0,1.5416666666666667,3.7423406982631806,10,157.0,0.09006149845423629,10,157.0
3660.0,10,38.0,1.7272727272727273,1.4259516449353706,10,158.0,0.07080418602466498,10,158.0
3665.0,10,44.0,1.9130434782608696,2.68248230317804,10,132.0,0.10363394414861458,10,132.0
3670.0,7,25.0,1.25,1.840509343922299,6,136.0,0.12793388205844408,6,136.0
3675.0,12,52.0,2.260869565217391,1.7599357916514664,11,166.0,0.07301951567578138,11,166.0
3680.0,10,41.0,1.7083333333333333,1.3384882455482705,10,181.0,0.04606514444204954,10,181.0
3685.0,14,52.0,2.1666666666666665,2.035996518850124,13,191.0,0.07958282552866833,13,191.0
3690.0,7,27.0,1.125,1.9302853002634244,6,188.0,0.0806944562063451,6,188.0
3695.0,11,39.0,1.625,1.2592953844450812,10,204.0,0.03927765453988451,10,204.0
3700.0,9,30.0,1.25,1.1690035446735534,9,218.0,0.043664501829043176,9,218.0
3705.0,13,48.0,2.0,1.1097608834157304,12,247.0,0.051292846568753374,12,247.0
3710.0,6,24.0,1.0434782608695652,1.1995135044226048,5,239.0,0.05154487406976357,5,239.0
3715.0,10,40.0,1.7391304347826086,1.450514801163342,9,260.0,0.0491746411030572,9,260.0
3720.0,8,31.0,1.3478260869565217,0.9991500246184206,8,270.0,0.030205953076660484,8,270.0
3725.0,12,41.0,1.7083333333333333,3.2307160897562617,12,241.0,0.0903545149753864,12,241.0
3730.0,6,23.0,1.0454545454545454,2.779709075762936,5,219.0,0.1319190339224544,5,219.0
3735.0,11,42.0,1.826086956521739,1.6043562401621556,10,238.0,0.06743940674655965,10,238.0
3740.0,18,117.0,4.875,1.2046386409944596,17,301.0,0.024658366100572277,17,301.0
3745.0,11,63.0,2.739130434782609,1.6301296273423242,11,313.0,0.06115363777201264,11,313.0
3750.0,13,44.0,1.9130434782608696,0.9311416495240892,12,311.0,0.06091088868145876,12,311.0
3755.0,8,24.0,1.0,1.7204208377124501,8,289.0,0.06495434027152885,8,289.0
3760.0,12,47.0,2.0434782608695654,1.5350131866114036,11,271.0,0.051570650677596884,11,271.0
3765.0,8,39.0,1.6956521739130435,1.280131001877466,8,261.0,0.04086879426750799,8,261.0
3770.0,11,38.0,1.5833333333333333,2.0036931999681102,11,227.0,0.07194855391735744,11,227.0
3775.0,5,21.0,1.0,1.9049971370914842,5,212.0,0.08697151410111469,5,212.0
3780.0,8,30.0,1.3043478260869565,1.6699371577494362,8,190.0,0.08330681503999596,8,190.0
3785.0,9,29.0,1.16,1.814402179177151,9,175.0,0.05419324333381667,9,175.0
3790.0,14,52.0,2.260869565217391,1.6481243018124834,13,172.0,0.06643753166716616,13,172.0
3795.0,7,28.0,1.2727272727272727,1.9336449488372394,7,191.0,0.09543052402439153,7,191.0
3800.0,12,52.0,2.260869565217391,1.4136978545097585,11,210.0,0.05559270327779523,11,210.0
3805.0,11,40.0,1.6,1.594556922005033,11,211.0,0.04360119117074664,11,211.0
3810.0,13,52.0,2.1666666666666665,1.4238354210227702,12,228.0,0.05016306631287807,12,228.0
3815.0,7,24.0,1.0434782608695652,1.6385937093501695,7,228.0,0.06713754714682146,7,228.0
3820.0,9,32.0,1.391304347826087,2.6269042320941547,9,197.0,0.06220585062353867,9,197.0
3825.0,8,25.0,1.0869565217391304,1.011847844556738,8,175.0,0.05123383679031805,8,175.0
3830.0,10,28.0,1.1666666666666667,1.9660518038021728,10,167.0,0.060232059298632346,10,167.0
3835.0,4,14.0,0.6086956521739131,2.1446154316975092,4,175.0,0.08089690143472332,4,175.0
3840.0,12,43.0,1.8695652173913044,1.5098831040244922,11,201.0,0.05114661658521659,11,201.0
3845.0,10,31.0,1.24,1.7589504821753652,10,207.0,0.04440507469340028,10,207.0
3850.0,13,49.0,2.130434782608696,1.2850636139955183,12,208.0,0.06516338600337254,12,208.0
3855.0,6,24.0,1.0434782608695652,2.062263470519397,6,216.0,0.08813852406572979,6,216.0
3860.0,11,36.0,1.565217391304348,1.1701725494803548,10,228.0,0.05523037605189528,10,228.0
3865.0,8,24.0,0.9230769230769231,2.339907759040714,8,218.0,0.04937128187409519,8,218.0
3870.0,11,26.0,1.1304347826086956,1.6647834746596728,10,191.0,0.07423786227807908,10,191.0
3875.0,7,21.0,0.9545454545454546,1.8009024979891477,6,185.0,0.09027011460309904,6,185.0
3880.0,13,46.0,2.0,1.501882300470361,12,172.0,0.05634052951512876,12,172.0
3885.0,7,27.0,1.125,2.1766950327662005,7,165.0,0.05519833279967033,7,165.0
3890.0,12,37.0,1.5416666666666667,1.1077418265730292,11,166.0,0.04335992069621121,11,166.0
3895.0,7,24.0,1.0,1.9549735646040274,7,163.0,0.06714343658132102,7,163.0
3900.0,11,42.0,1.826086956521739,1.5414868312719932,10,165.0,0.05275617821868297,10,165.0
3905.0,9,32.0,1.3333333333333333,1.619634058630389,9,172.0,0.05450773967060155,9,172.0
3910.0,12,43.0,1.8695652173913044,2.8900173059199115,12,156.0,0.11228534527764884,12,156.0
3915.0,6,28.0,1.2727272727272727,2.1833111808195946,6,154.0,0.11255935362252925,6,154.0
3920.0,10,42.0,1.826086956521739,1.634542860105201,9,171.0,0.06519602168155707,9,171.0
3925.0,9,32.0,1.391304347826087,1.0821227079479792,8,186.0,0.039606741207408536,8,186.0
3930.0,15,50.0,2.1739130434782608,1.1881007829614931,14,196.0,0.05328040356059381,14,196.0
3935.0,4,17.0,0.7727272727272727,2.0930929949301076,4,194.0,0.09198324244590052,4,194.0
3940.0,10,34.0,1.4166666666666667,1.7784580818919042,9,211.0,0.05528875952403682,9,211.0
3945.0,10,29.0,1.2083333333333333,1.130167027566703,10,216.0,0.0386364569093043,10,216.0
3950.0,11,32.0,1.391304347826087,1.987288974261747,10,203.0,0.06626531791359189,10,203.0
3955.0,6,21.0,0.875,1.7303146277335404,6,194.0,0.07785296967022425,6,194.0
3960.0,11,36.0,1.5,1.701705975536088,10,213.0,0.034899384870129564,10,213.0
3965.0,8,31.0,1.3478260869565217,1.456305206297486,8,221.0,0.06894004388267558,8,221.0
3970.0,10,25.0,1.0869565217391304,2.898429624805158,10,186.0,0.09830895210081551,10,186.0
3975.0,5,16.0,0.6956521739130435,2.779878205388114,5,161.0,0.10219793644376787,5,161.0
3980.0,9,20.0,0.8695652173913043,1.8794832589043524,8,138.0,0.097864669664721,8,138.0
3985.0,5,17.0,0.7083333333333334,1.1184547795126012,5,132.0,0.051866453086862066,5,132.0
3990.0,13,34.0,1.4782608695652173,1.263582460351765,12,148.0,0.04124596583844427,12,148.0
3995.0,6,18.0,0.8181818181818182,1.8965907377680722,6,150.0,0.08350782445007114,6,150.0
4000.0,10,38.0,1.5833333333333333,2.6609320582258147,10,141.0,0.09406674801805934,10,141.0
4005.0,10,39.0,1.6956521739130435,1.6472088259355708,10,150.0,0.06348549192951111,10,150.0
4010.0,12,43.0,1.8695652173913044,1.5840131060179912,11,147.0,0.07601785104499018,11,147.0
4015.0,5,21.0,0.9545454545454546,1.9845004800397177,5,159.0,0.09354597905635677,5,159.0
4020.0,11,37.0,1.608695652173913,1.5467366302691823,10,166.0,0.06531816669715115,10,166.0
4025.0,11,38.0,1.5833333333333333,1.709371788874029,10,166.0,0.05064851059562966,10,166.0
4030.0,14,56.0,2.3333333333333335,1.1143967369902663,13,198.0,0.0454296702590045,13,198.0
4035.0,6,27.0,1.173913043478261,1.622846362527046,6,214.0,0.05777845802862282,6,214.0
4040.0,11,40.0,1.6,2.4617631806272104,11,204.0,0.06423352740175536,11,204.0
4045.0,9,41.0,1.64,1.90761519216745,9,207.0,0.05105415567493871,9,207.0
4050.0,13,43.0,1.72,2.0362475330594685,12,230.0,0.06035399818565843,12,230.0
4055.0,8,26.0,1.04,2.2379030904879227,7,241.0,0.06827081988342651,7,241.0
4060.0,11,38.0,1.6521739130434783,1.1100363821949177,10,269.0,0.03505623366193076,10,269.0
4065.0,17,103.0,3.9615384615384617,1.8477012446601884,16,328.0,0.020441887798123868,16,328.0
4070.0,11,61.0,2.5416666666666665,1.787301530741061,11,331.0,0.04449983408960905,11,331.0
4075.0,10,41.0,1.7826086956521738,3.2584540324779883,10,274.0,0.12619874977552867,10,274.0
4080.0,6,18.0,0.8571428571428571,3.030431822396691,6,228.0,0.15582638567394763,6,228.0
4085.0,10,28.0,1.2727272727272727,1.926989250740801,9,200.0,0.09226408108955932,9,200.0
4090.0,10,26.0,1.04,1.8139672798600361,10,194.0,0.056920061422811176,10,194.0
4095.0,12,44.0,1.9130434782608696,1.2659689019109528,11,179.0,0.05897620058287896,11,179.0
4100.0,6,21.0,0.9545454545454546,2.1485597485424677,6,173.0,0.10249326112272762,6,173.0
4105.0,9,31.0,1.3478260869565217,1.8271857111046537,8,164.0,0.09087484344162904,8,164.0
4110.0,10,33.0,1.375,0.9525126164035239,10,155.0,0.0372092774267616,10,155.0
4115.0,15,49.0,1.96,1.7584213041470989,14,178.0,0.04877770428082512,14,178.0
4120.0,6,24.0,1.0434782608695652,1.3741981451578136,6,191.0,0.05605339536474169,6,191.0
4125.0,13,40.0,1.6666666666666667,1.5106483141038554,12,209.0,0.04939210594239295,12,209.0
4130.0,10,38.0,1.5833333333333333,1.685873474353583,10,203.0,0.056874595764569935,10,203.0
4135.0,12,34.0,1.4166666666666667,1.409231853687829,11,225.0,0.05583559922052504,11,225.0
4140.0,14,95.0,4.130434782608695,1.6054326380063872,13,274.0,0.055912084001623064,13,274.0
4145.0,9,59.0,2.5652173913043477,1.7599987933436394,9,293.0,0.06506388510724566,9,293.0
4150.0,9,28.0,1.1666666666666667,2.305480027217285,8,267.0,0.07393587865423576,8,267.0
4155.0,7,18.0,0.72,1.8173959754191993,7,253.0,0.05317025550990828,7,253.0
4160.0,11,27.0,1.173913043478261,1.4032135611826966,10,212.0,0.07338110832594594,10,212.0
4165.0,5,18.0,0.782608695652174,2.1549351236866507,5,201.0,0.0904061802172658,5,201.0
4170.0,8,22.0,0.88,3.100837782090124,8,178.0,0.09151393343165362,8,178.0
4175.0,8,29.0,1.2608695652173914,1.1342112051196251,8,172.0,0.03543878218662967,8,172.0
4180.0,12,36.0,1.5,2.2247957909044374,12,164.0,0.07531448367124023,12,164.0
4185.0,6,21.0,0.9130434782608695,1.9633535563887405,5,173.0,0.09132966489291854,5,173.0
4190.0,11,35.0,1.5217391304347827,0.9996870964157579,10,194.0,0.038621376253945114,10,194.0
4195.0,10,31.0,1.24,1.5580351033127784,10,200.0,0.0466104351295106,10,200.0
4200.0,13,31.0,1.2916666666666667,1.3872390397712315,12,218.0,0.05309972832395654,12,218.0
4205.0,8,23.0,0.9583333333333334,1.4111597496441697,8,228.0,0.05223664541231514,8,228.0
4210.0,11,41.0,1.7083333333333333,1.5377071504360635,11,221.0,0.04853212449010348,11,221.0
4215.0,7,35.0,1.4,2.3828894063839066,7,207.0,0.05997465932560968,7,207.0
4220.0,10,23.0,1.0,1.8066868813512793,9,176.0,0.0851640930781831,9,176.0
4225.0,7,21.0,0.9545454545454546,1.66384747662657,7,183.0,0.07573272873492412,7,183.0
4230.0,10,43.0,1.8695652173913044,1.2912394801128544,9,199.0,0.05050149245076618,9,199.0
4235.0,10,34.0,1.4166666666666667,1.6935241140330917,10,194.0,0.04149578519409581,10,194.0
4240.0,13,51.0,2.217391304347826,1.5630126533323947,12,199.0,0.06974850640009499,12,199.0
4245.0,6,25.0,1.1904761904761905,1.909476989646328,5,215.0,0.10025755941923725,5,215.0
4250.0,12,39.0,1.625,1.049417894735102,11,238.0,0.03980210359400821,11,238.0
4255.0,9,33.0,1.32,1.5723059194262858,9,231.0,0.040151588489009564,9,231.0
4260.0,13,54.0,2.347826086956522,1.7439447693674617,12,240.0,0.06806536981526731,12,240.0
4265.0,7,29.0,1.380952380952381,2.3991627853975994,7,225.0,0.13158248946791062,7,225.0
4270.0,7,18.0,0.782608695652174,2.7813183801855885,7,187.0,0.10641853781383563,7,187.0
4275.0,10,22.0,0.9166666666666666,1.344973541652206,10,171.0,0.05052718641758522,10,171.0
4280.0,13,49.0,1.96,1.6376469344730344,12,176.0,0.05057306400153888,12,176.0
4285.0,8,31.0,1.3478260869565217,1.4942077016081698,8,181.0,0.05717888208095021,8,181.0
4290.0,11,42.0,1.75,1.3650367460863828,10,185.0,0.04447410021527865,10,185.0
4295.0,11,40.0,1.6,1.5286746075490965,10,185.0,0.03786635833080717,10,185.0
4300.0,14,64.0,2.782608695652174,1.5721253867407678,13,199.0,0.06430626665372709,13,199.0
4305.0,7,30.0,1.4285714285714286,1.931867320658191,6,217.0,0.10224353705818007,6,217.0
4310.0,11,35.0,1.4,2.0887947813879326,10,215.0,0.07092887845389392,10,215.0
4315.0,11,44.0,1.8333333333333333,1.2440958084817475,11,220.0,0.041087131524749534,11,220.0
4320.0,13,63.0,2.739130434782609,2.1662854096724304,12,195.0,0.0891689008343533,12,195.0
4325.0,12,99.0,4.714285714285714,1.1197068779918593,11,231.0,0.08431893782062895,11,231.0
4330.0,5,55.0,2.391304347826087,1.8688553984849907,5,220.0,0.07463676948572301,5,220.0
4335.0,10,38.0,1.6521739130434783,1.3583142947547973,9,211.0,0.051895997367697885,9,211.0
4340.0,11,34.0,1.4166666666666667,0.6719119871863156,11,216.0,0.023018822158589594,11,216.0
4345.0,11,36.0,1.5,2.1691872327454367,11,218.0,0.07057095706935446,11,218.0
4350.0,6,18.0,0.782608695652174,1.7661671621945119,5,193.0,0.08375842722571854,5,193.0
